BoatName,BoatID,Date,Latitude,Longitude
Mason,111,2020-01-20 16:00:00,-44.86194,-63.81416
Mason,111,2020-01-20 17:00:00,-44.861315,-63.80583
Mason,111,2020-01-20 18:00:00,-44.864715000000004,-63.7993725
Mason,111,2020-01-20 19:00:00,-44.8723575,-63.7959675
Mason,111,2020-01-20 20:00:00,-44.876595,-63.80687
Mason,111,2020-01-20 21:00:00,-44.8753425,-63.8305475
Mason,111,2020-01-20 22:00:00,-44.88548,-63.838885
Mason,111,2020-01-20 23:00:00,-44.893955,-63.84847
Mason,111,2020-01-21 00:00:00,-44.8997175,-63.85569
Mason,111,2020-01-21 01:00:00,-44.90166,-63.85701
Mason,111,2020-01-21 02:00:00,-44.899164999999996,-63.85312
Mason,111,2020-01-21 03:00:00,-44.8937475,-63.84444
Mason,111,2020-01-21 04:00:00,-44.887010000000004,-63.83416
Mason,111,2020-01-21 05:00:00,-44.88201,-63.824439999999996
Mason,111,2020-01-21 06:00:00,-44.8787475,-63.8188125
Mason,111,2020-01-21 07:00:00,-44.87555,-63.928675
Mason,111,2020-01-21 08:00:00,-44.890772000000005,-64.120496
Mason,111,2020-01-21 09:00:00,-44.9068025,-64.21729
Mason,111,2020-01-21 10:00:00,-44.91208,-64.2202725
Mason,111,2020-01-21 11:00:00,-44.9147175,-64.2290925
Mason,111,2020-01-21 12:00:00,-44.915552500000004,-64.236665
Mason,111,2020-01-21 13:00:00,-44.912705,-64.23986
Mason,111,2020-01-21 14:00:00,-44.906037500000004,-64.2371475
Mason,111,2020-01-21 15:00:00,-44.897565,-64.230065
Mason,111,2020-01-21 16:00:00,-44.8899275,-64.2202025
Mason,111,2020-01-21 17:00:00,-44.883605,-64.2085375
Mason,111,2020-01-21 18:00:00,-44.8804825,-64.1988175
Mason,111,2020-01-21 19:00:00,-44.8816625,-64.1930525
Mason,111,2020-01-21 20:00:00,-44.88687,-64.1920775
Mason,111,2020-01-21 21:00:00,-44.89569,-64.1961725
Mason,111,2020-01-21 22:00:00,-44.90583,-64.20465
Mason,111,2020-01-21 23:00:00,-44.91805,-64.2159
Mason,111,2020-01-22 00:00:00,-44.9335375,-64.16944
Mason,111,2020-01-22 01:00:00,-44.91319,-64.0799975
Mason,111,2020-01-22 02:00:00,-44.851315,-63.8940225
Mason,111,2020-01-22 03:00:00,-44.824305,-63.842217500000004
Mason,111,2020-01-22 04:00:00,-44.81944,-63.8408275
Mason,111,2020-01-22 05:00:00,-44.815065000000004,-63.836732500000004
Mason,111,2020-01-22 06:00:00,-44.812565,-63.833955
Mason,111,2020-01-22 07:00:00,-44.817705,-63.807010000000005
Mason,111,2020-01-22 08:00:00,-44.860162,-63.637608
Mason,111,2020-01-22 09:00:00,-44.9280525,-63.4911075
Mason,111,2020-01-22 10:00:00,-44.9735375,-63.31729
Mason,111,2020-01-22 11:00:00,-44.999069999999996,-63.131106666666675
Mason,111,2020-01-22 12:00:00,-45.0186075,-62.9604825
Mason,111,2020-01-22 13:00:00,-45.0409675,-62.7830525
Mason,111,2020-01-22 14:00:00,-45.0647175,-62.605064999999996
Mason,111,2020-01-22 15:00:00,-45.1188175,-62.500690000000006
Mason,111,2020-01-22 16:00:00,-45.1506925,-62.462492499999996
Mason,111,2020-01-22 17:00:00,-45.1229825,-62.4905525
Mason,111,2020-01-22 18:00:00,-45.119857499999995,-62.486869999999996
Mason,111,2020-01-22 19:00:00,-45.117635,-62.483815
Mason,111,2020-01-22 20:00:00,-45.11715,-62.48312
Mason,111,2020-01-22 21:00:00,-45.118745000000004,-62.48458
Mason,111,2020-01-22 22:00:00,-45.122565,-62.489580000000004
Mason,111,2020-01-22 23:00:00,-45.1279125,-62.4977025
Mason,111,2020-01-23 00:00:00,-45.13437,-62.50576
Mason,111,2020-01-23 01:00:00,-45.139925,-62.5134
Mason,111,2020-01-23 02:00:00,-45.144855,-62.52347
Mason,111,2020-01-23 03:00:00,-45.150065,-62.530485
Mason,111,2020-01-23 04:00:00,-45.15166,-62.53236
Mason,111,2020-01-23 05:00:00,-45.15173,-62.5315925
Mason,111,2020-01-23 06:00:00,-45.152635000000004,-62.5272875
Mason,111,2020-01-23 07:00:00,-45.1542325,-62.519855
Mason,111,2020-01-23 08:00:00,-45.156328,-62.512106
Mason,111,2020-01-23 09:00:00,-45.158675,-62.5047175
Mason,111,2020-01-23 10:00:00,-45.1604125,-62.499370000000006
Mason,111,2020-01-23 11:00:00,-45.16104,-62.49666
Mason,111,2020-01-23 12:00:00,-45.159994999999995,-62.4968
Mason,111,2020-01-23 13:00:00,-45.156732500000004,-62.4996475
Mason,111,2020-01-23 14:00:00,-45.1515225,-62.504925
Mason,111,2020-01-23 15:00:00,-45.1447175,-62.5114525
Mason,111,2020-01-23 16:00:00,-45.138745,-62.518190000000004
Mason,111,2020-01-23 17:00:00,-45.15562,-62.5109
Mason,111,2020-01-23 18:00:00,-45.253744999999995,-62.4864525
Mason,111,2020-01-23 19:00:00,-45.286455000000004,-62.5031225
Mason,111,2020-01-23 20:00:00,-45.287705,-62.5009
Mason,111,2020-01-23 21:00:00,-45.29076,-62.49937
Mason,111,2020-01-23 22:00:00,-45.296035,-62.49888250000001
Mason,111,2020-01-23 23:00:00,-45.3022175,-62.4997175
Mason,111,2020-01-24 00:00:00,-45.307985,-62.5028425
Mason,111,2020-01-24 01:00:00,-45.3116625,-62.5068725
Mason,111,2020-01-24 02:00:00,-45.31444,-62.511455
Mason,111,2020-01-24 03:00:00,-45.3153425,-62.514995
Mason,111,2020-01-24 04:00:00,-45.313815,-62.519022500000005
Mason,111,2020-01-24 05:00:00,-45.31194,-62.52036666666667
Mason,111,2020-01-24 06:00:00,-45.3104125,-62.517355
Mason,111,2020-01-24 07:00:00,-45.308955,-62.5121475
Mason,111,2020-01-24 08:00:00,-45.308552,-62.505939999999995
Mason,111,2020-01-24 09:00:00,-45.309925,-62.49958
Mason,111,2020-01-24 10:00:00,-45.3123575,-62.493535
Mason,111,2020-01-24 11:00:00,-45.316525,-62.488395
Mason,111,2020-01-24 12:00:00,-45.3208275,-62.482147499999996
Mason,111,2020-01-24 13:00:00,-45.3215225,-62.47840000000001
Mason,111,2020-01-24 14:00:00,-45.317495,-62.4790225
Mason,111,2020-01-24 15:00:00,-45.31187,-62.48076
Mason,111,2020-01-24 16:00:00,-45.372845,-62.482495
Mason,111,2020-01-24 17:00:00,-45.44173,-62.47194
Mason,111,2020-01-24 18:00:00,-45.433952500000004,-62.4704125
Mason,111,2020-01-24 19:00:00,-45.431105,-62.466315
Mason,111,2020-01-24 20:00:00,-45.4299975,-62.4627725
Mason,111,2020-01-24 21:00:00,-45.431802499999996,-62.4598575
Mason,111,2020-01-24 22:00:00,-45.43576,-62.4574925
Mason,111,2020-01-24 23:00:00,-45.4406225,-62.4553425
Mason,111,2020-01-25 00:00:00,-45.4454125,-62.45465
Mason,111,2020-01-25 01:00:00,-45.449070000000006,-62.45907
Mason,111,2020-01-25 02:00:00,-45.452220000000004,-62.46397666666667
Mason,111,2020-01-25 03:00:00,-45.45397333333333,-62.468790000000006
Mason,111,2020-01-25 04:00:00,-45.452775,-62.472494999999995
Mason,111,2020-01-25 05:00:00,-45.450273333333335,-62.47333
Mason,111,2020-01-25 06:00:00,-45.44562,-62.468745000000006
Mason,111,2020-01-25 07:00:00,-45.466385,-62.461592499999995
Mason,111,2020-01-25 08:00:00,-45.5224975,-62.453815
Mason,111,2020-01-25 09:00:00,-45.581245,-62.448190000000004
Mason,111,2020-01-25 10:00:00,-45.64407,-62.43157
Mason,111,2020-01-25 11:00:00,-45.7174275,-62.4039525
Mason,111,2020-01-25 12:00:00,-45.7913825,-62.379927499999994
Mason,111,2020-01-25 13:00:00,-45.8698575,-62.3616625
Mason,111,2020-01-25 14:00:00,-45.931665,-62.3609675
Mason,111,2020-01-25 15:00:00,-45.92962666666667,-62.36138333333333
Mason,111,2020-01-25 16:00:00,-45.91819,-62.3590925
Mason,111,2020-01-25 17:00:00,-45.909995,-62.36569
Mason,111,2020-01-25 18:00:00,-45.9048575,-62.3715225
Mason,111,2020-01-25 19:00:00,-45.904025,-62.372080000000004
Mason,111,2020-01-25 20:00:00,-45.908675,-62.36958
Mason,111,2020-01-25 21:00:00,-45.913815,-62.3672175
Mason,111,2020-01-25 22:00:00,-45.91944,-62.365273333333334
Mason,111,2020-01-25 23:00:00,-45.9260375,-62.3648575
Mason,111,2020-01-26 00:00:00,-45.934439999999995,-62.367355
Mason,111,2020-01-26 01:00:00,-45.9422875,-62.36826
Mason,111,2020-01-26 02:00:00,-45.944509999999994,-62.3673575
Mason,111,2020-01-26 03:00:00,-45.941455000000005,-62.3663825
Mason,111,2020-01-26 04:00:00,-45.935273333333335,-62.36694
Mason,111,2020-01-26 05:00:00,-45.928885,-62.366870000000006
Mason,111,2020-01-26 06:00:00,-45.920273333333334,-62.3675
Mason,111,2020-01-26 07:00:00,-45.91545666666667,-62.36851333333334
Mason,111,2020-01-26 08:00:00,-45.909659999999995,-62.368772
Mason,111,2020-01-26 09:00:00,-45.906385,-62.3661775
Mason,111,2020-01-26 10:00:00,-45.903675,-62.362425
Mason,111,2020-01-26 11:00:00,-45.901245,-62.357845
Mason,111,2020-01-26 12:00:00,-45.897705,-62.3541625
Mason,111,2020-01-26 13:00:00,-45.892565000000005,-62.3534675
Mason,111,2020-01-26 14:00:00,-45.8859,-62.35701
Mason,111,2020-01-26 15:00:00,-45.87708,-62.361315000000005
Mason,111,2020-01-26 16:00:00,-45.866730000000004,-62.366315
Mason,111,2020-01-26 17:00:00,-45.8568,-62.36944
Mason,111,2020-01-26 18:00:00,-45.84814666666667,-62.37008666666666
Mason,111,2020-01-26 19:00:00,-45.842425,-62.367075
Mason,111,2020-01-26 20:00:00,-45.838675,-62.359300000000005
Mason,111,2020-01-26 21:00:00,-45.837313333333334,-62.34814666666667
Mason,111,2020-01-26 22:00:00,-45.836940000000006,-62.33629
Mason,111,2020-01-26 23:00:00,-45.83684666666667,-62.32138333333334
Mason,111,2020-01-27 00:00:00,-45.83659,-62.31673
Mason,111,2020-01-27 01:00:00,-45.83684666666667,-62.31814333333333
Mason,111,2020-01-27 02:00:00,-45.836034999999995,-62.322495
Mason,111,2020-01-27 03:00:00,-45.83398,-62.32712333333333
Mason,111,2020-01-27 04:00:00,-45.82943666666667,-62.33295999999999
Mason,111,2020-01-27 05:00:00,-45.8245075,-62.3379125
Mason,111,2020-01-27 06:00:00,-45.819025,-62.346455
Mason,111,2020-01-27 07:00:00,-45.805825,-62.344995000000004
Mason,111,2020-01-27 08:00:00,-45.742714,-62.314995999999994
Mason,111,2020-01-27 09:00:00,-45.64295666666666,-62.298606666666664
Mason,111,2020-01-27 10:00:00,-45.52277333333333,-62.30027333333334
Mason,111,2020-01-27 11:00:00,-45.41759,-62.29712333333333
Mason,111,2020-01-27 12:00:00,-45.3308975,-62.300272500000005
Mason,111,2020-01-27 13:00:00,-45.2440925,-62.258745000000005
Mason,111,2020-01-27 14:00:00,-45.1708275,-62.2369425
Mason,111,2020-01-27 15:00:00,-45.1170775,-62.236940000000004
Mason,111,2020-01-27 16:00:00,-45.11451,-62.233815
Mason,111,2020-01-27 17:00:00,-45.10937,-62.23312
Mason,111,2020-01-27 18:00:00,-45.10208,-62.234162500000004
Mason,111,2020-01-27 19:00:00,-45.093815,-62.234232500000005
Mason,111,2020-01-27 20:00:00,-45.086242500000004,-62.231105
Mason,111,2020-01-27 21:00:00,-45.09069,-62.2088875
Mason,111,2020-01-27 22:00:00,-45.121105,-62.1167325
Mason,111,2020-01-27 23:00:00,-45.12201,-62.111385
Mason,111,2020-01-28 00:00:00,-45.124232500000005,-62.106595
Mason,111,2020-01-28 01:00:00,-45.12944,-62.101802500000005
Mason,111,2020-01-28 02:00:00,-45.137910000000005,-62.10068750000001
Mason,111,2020-01-28 03:00:00,-45.14819,-62.10319
Mason,111,2020-01-28 04:00:00,-45.154995,-62.104369999999996
Mason,111,2020-01-28 05:00:00,-45.156940000000006,-62.10548
Mason,111,2020-01-28 06:00:00,-45.154855,-62.109784999999995
Mason,111,2020-01-28 07:00:00,-45.1480525,-62.108815
Mason,111,2020-01-28 08:00:00,-45.07444,-62.04705200000001
Mason,111,2020-01-28 09:00:00,-45.057565,-62.0268025
Mason,111,2020-01-28 10:00:00,-45.053745,-62.0218025
Mason,111,2020-01-28 11:00:00,-45.052912500000005,-62.01347
Mason,111,2020-01-28 12:00:00,-45.0518,-62.0023575
Mason,111,2020-01-28 13:00:00,-45.050646666666665,-61.99379
Mason,111,2020-01-28 14:00:00,-45.04819,-61.986385
Mason,111,2020-01-28 15:00:00,-45.0435375,-61.981315
Mason,111,2020-01-28 16:00:00,-45.03562,-61.978605
Mason,111,2020-01-28 17:00:00,-45.02687,-61.9817325
Mason,111,2020-01-28 18:00:00,-45.0349975,-61.9823575
Mason,111,2020-01-28 19:00:00,-45.02796,-61.990183333333334
Mason,111,2020-01-28 20:00:00,-45.02286333333333,-61.995643333333334
Mason,111,2020-01-28 21:00:00,-45.0168725,-61.998400000000004
Mason,111,2020-01-28 22:00:00,-45.012863333333335,-61.996293333333334
Mason,111,2020-01-28 23:00:00,-45.00962333333333,-61.99499666666666
Mason,111,2020-01-29 00:00:00,-45.00819,-61.9929125
Mason,111,2020-01-29 01:00:00,-45.00805,-61.990135
Mason,111,2020-01-29 02:00:00,-45.0090925,-61.9886775
Mason,111,2020-01-29 03:00:00,-44.995065,-62.0040925
Mason,111,2020-01-29 04:00:00,-44.8952725,-62.111872500000004
Mason,111,2020-01-29 05:00:00,-44.7833975,-62.236385000000006
Mason,111,2020-01-29 06:00:00,-44.6754125,-62.363052499999995
Mason,111,2020-01-29 07:00:00,-44.5691625,-62.486177500000004
Mason,111,2020-01-29 08:00:00,-44.455716,-62.597052
Mason,111,2020-01-29 09:00:00,-44.3548575,-62.7043
Mason,111,2020-01-29 10:00:00,-44.25951,-62.807565
Mason,111,2020-01-29 11:00:00,-44.1347875,-62.887842500000005
Mason,111,2020-01-29 12:00:00,-43.995757499999996,-62.966522499999996
Mason,111,2020-01-29 13:00:00,-43.87222,-63.067705000000004
Mason,111,2020-01-29 14:00:00,-43.759925,-63.166035
Mason,111,2020-01-29 15:00:00,-43.651452500000005,-63.26451
Mason,111,2020-01-29 16:00:00,-43.5441625,-63.3738825
Mason,111,2020-01-29 17:00:00,-43.4372175,-63.4941625
Mason,111,2020-01-29 18:00:00,-43.3325675,-63.619235
Mason,111,2020-01-29 19:00:00,-43.2314525,-63.7481225
Mason,111,2020-01-29 20:00:00,-43.136035,-63.8992325
Mason,111,2020-01-29 21:00:00,-43.04812,-64.067495
Mason,111,2020-01-29 22:00:00,-42.957773333333336,-64.21481
Mason,111,2020-01-29 23:00:00,-42.874025,-64.38708
Mason,111,2020-01-30 00:00:00,-42.8268725,-64.57187
Mason,111,2020-01-30 01:00:00,-42.7839525,-64.7491625
Mason,111,2020-01-30 02:00:00,-42.7492325,-64.9261775
Mason,111,2020-01-30 03:00:00,-42.7392275,-64.9893
Mason,111,2020-01-30 04:00:00,-42.745830000000005,-64.98925333333334
Mason,111,2020-01-30 05:00:00,-42.738535,-64.9834
Mason,111,2020-01-30 06:00:00,-42.73854,-64.9836075
Mason,111,2020-01-30 07:00:00,-42.738605,-64.9954125
Mason,111,2020-01-30 08:00:00,-42.73794,-65.02816400000002
Mason,111,2020-01-30 09:00:00,-42.73798,-65.02833000000001
Mason,111,2020-01-30 10:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 11:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 12:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 13:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 14:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 15:00:00,-42.73805000000001,-65.02833000000001
Mason,111,2020-01-30 16:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 17:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 18:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 19:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 20:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 21:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 22:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-30 23:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 00:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 01:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 02:00:00,-42.73798,-65.02833000000001
Mason,111,2020-01-31 03:00:00,-42.737840000000006,-65.02833000000001
Mason,111,2020-01-31 04:00:00,-42.737770000000005,-65.02833000000001
Mason,111,2020-01-31 05:00:00,-42.73805000000001,-65.02833000000001
Mason,111,2020-01-31 06:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 07:00:00,-42.73798,-65.02833000000001
Mason,111,2020-01-31 08:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 09:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 10:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 11:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 12:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 13:00:00,-42.73805,-65.02833000000001
Mason,111,2020-01-31 14:00:00,-42.7402025,-65.0099275
Mason,111,2020-01-31 15:00:00,-42.7658275,-64.8763825
Mason,111,2020-01-31 16:00:00,-42.801525,-64.6795125
Mason,111,2020-01-31 17:00:00,-42.83847,-64.49222
Mason,111,2020-01-31 18:00:00,-42.8947175,-64.30874250000001
Mason,111,2020-01-31 19:00:00,-43.007635,-64.1860375
Mason,111,2020-01-31 20:00:00,-43.126105,-64.0689525
Mason,111,2020-01-31 21:00:00,-43.24701,-63.9392325
Mason,111,2020-01-31 22:00:00,-43.3693,-63.8059675
Mason,111,2020-01-31 23:00:00,-43.487775,-63.6636075
Mason,111,2020-02-01 00:00:00,-43.6068,-63.524302500000005
Mason,111,2020-02-01 01:00:00,-43.727775,-63.3873575
Mason,111,2020-02-01 02:00:00,-43.851802500000005,-63.249925000000005
Mason,111,2020-02-01 03:00:00,-43.97972,-63.113467500000006
Mason,111,2020-02-01 04:00:00,-44.11208,-62.98159
Mason,111,2020-02-01 05:00:00,-44.242866666666664,-62.85777333333334
Mason,111,2020-02-01 06:00:00,-44.38368,-62.717355
Mason,111,2020-02-01 07:00:00,-44.511035,-62.5721475
Mason,111,2020-02-01 08:00:00,-44.634774,-62.412774
Mason,111,2020-02-01 09:00:00,-44.70173,-62.3238825
Mason,111,2020-02-01 10:00:00,-44.69444,-62.332147500000005
Mason,111,2020-02-01 11:00:00,-44.694717499999996,-62.3296475
Mason,111,2020-02-01 12:00:00,-44.6932575,-62.326595
Mason,111,2020-02-01 13:00:00,-44.6916625,-62.3209
Mason,111,2020-02-01 14:00:00,-44.69291,-62.302012500000004
Mason,111,2020-02-01 15:00:00,-44.7679825,-62.1581175
Mason,111,2020-02-01 16:00:00,-44.8368025,-62.0335375
Mason,111,2020-02-01 17:00:00,-44.831595,-62.032635
Mason,111,2020-02-01 18:00:00,-44.827285,-62.037495
Mason,111,2020-02-01 19:00:00,-44.823747499999996,-62.0478425
Mason,111,2020-02-01 20:00:00,-44.821177500000005,-62.06201
Mason,111,2020-02-01 21:00:00,-44.864095,-61.977705
Mason,111,2020-02-01 22:00:00,-44.876659999999994,-61.83221666666666
Mason,111,2020-02-01 23:00:00,-44.874855000000004,-61.822565000000004
Mason,111,2020-02-02 00:00:00,-44.87562,-61.8230525
Mason,111,2020-02-02 01:00:00,-44.87694,-61.81805000000001
Mason,111,2020-02-02 02:00:00,-44.87798,-61.8093
Mason,111,2020-02-02 03:00:00,-44.8778425,-61.80055
Mason,111,2020-02-02 04:00:00,-44.876175,-61.791315
Mason,111,2020-02-02 05:00:00,-44.873325,-61.78152
Mason,111,2020-02-02 06:00:00,-44.86841999999999,-61.77814333333333
Mason,111,2020-02-02 07:00:00,-44.861802499999996,-61.7810375
Mason,111,2020-02-02 08:00:00,-44.9088175,-61.822775
Mason,111,2020-02-02 09:00:00,-44.9944375,-61.87944
Mason,111,2020-02-02 10:00:00,-45.096802499999995,-61.9334675
Mason,111,2020-02-02 11:00:00,-45.20076,-61.99444
Mason,111,2020-02-02 12:00:00,-45.30555,-62.066525
Mason,111,2020-02-02 13:00:00,-45.4104125,-62.14548
Mason,111,2020-02-02 14:00:00,-45.50536333333334,-62.21675666666666
Mason,111,2020-02-02 15:00:00,-45.63847,-62.311105
Mason,111,2020-02-02 16:00:00,-45.723745,-62.409995
Mason,111,2020-02-02 17:00:00,-45.707634999999996,-62.461312500000005
Mason,111,2020-02-02 18:00:00,-45.710967499999995,-62.4589525
Mason,111,2020-02-02 19:00:00,-45.7097875,-62.46701
Mason,111,2020-02-02 20:00:00,-45.7085375,-62.4745075
Mason,111,2020-02-02 21:00:00,-45.7098575,-62.4835375
Mason,111,2020-02-02 22:00:00,-45.709787500000004,-62.486315
Mason,111,2020-02-02 23:00:00,-45.70666,-62.484025
Mason,111,2020-02-03 00:00:00,-45.7043025,-62.481455000000004
Mason,111,2020-02-03 01:00:00,-45.703675,-62.47958
Mason,111,2020-02-03 02:00:00,-45.70520500000001,-62.47964999999999
Mason,111,2020-02-03 03:00:00,-45.708397500000004,-62.481035000000006
Mason,111,2020-02-03 04:00:00,-45.7141625,-62.4797175
Mason,111,2020-02-03 05:00:00,-45.7210375,-62.477635
Mason,111,2020-02-03 06:00:00,-45.727705,-62.47722
Mason,111,2020-02-03 07:00:00,-45.732866666666666,-62.47842
Mason,111,2020-02-03 08:00:00,-45.73505,-62.480884
Mason,111,2020-02-03 09:00:00,-45.735923333333325,-62.48564666666667
Mason,111,2020-02-03 10:00:00,-45.73611,-62.4899975
Mason,111,2020-02-03 11:00:00,-45.73611,-62.492495000000005
Mason,111,2020-02-03 12:00:00,-45.736245,-62.493190000000006
Mason,111,2020-02-03 13:00:00,-45.73666,-62.491455
Mason,111,2020-02-03 14:00:00,-45.73659,-62.488745
Mason,111,2020-02-03 15:00:00,-45.73925333333333,-62.48499666666667
Mason,111,2020-02-03 16:00:00,-45.742635,-62.4823575
Mason,111,2020-02-03 17:00:00,-45.74687,-62.4829825
Mason,111,2020-02-03 18:00:00,-45.752775,-62.4873575
Mason,111,2020-02-03 19:00:00,-45.74909,-62.4940925
Mason,111,2020-02-03 20:00:00,-45.73416,-62.50826
Mason,111,2020-02-03 21:00:00,-45.7361775,-62.524025
Mason,111,2020-02-03 22:00:00,-45.740895,-62.5368725
Mason,111,2020-02-03 23:00:00,-45.74347,-62.540552500000004
Mason,111,2020-02-04 00:00:00,-45.7420775,-62.5379825
Mason,111,2020-02-04 01:00:00,-45.739995,-62.53319
Mason,111,2020-02-04 02:00:00,-45.737635,-62.527845
Mason,111,2020-02-04 03:00:00,-45.736315,-62.524092499999995
Mason,111,2020-02-04 04:00:00,-45.7349275,-62.5209
Mason,111,2020-02-04 05:00:00,-45.734440000000006,-62.52045999999999
Mason,111,2020-02-04 06:00:00,-45.736869999999996,-62.5233975
Mason,111,2020-02-04 07:00:00,-45.739647500000004,-62.5267325
Mason,111,2020-02-04 08:00:00,-45.74105,-62.532106
Mason,111,2020-02-04 09:00:00,-45.74201,-62.5360375
Mason,111,2020-02-04 10:00:00,-45.74208,-62.53833
Mason,111,2020-02-04 11:00:00,-45.74145,-62.54173
Mason,111,2020-02-04 12:00:00,-45.74138,-62.541799999999995
Mason,111,2020-02-04 13:00:00,-45.7404825,-62.53597
Mason,111,2020-02-04 14:00:00,-45.738952499999996,-62.52805
Mason,111,2020-02-04 15:00:00,-45.738815,-62.51791
Mason,111,2020-02-04 16:00:00,-45.73722,-62.5089525
Mason,111,2020-02-04 17:00:00,-45.7380525,-62.5053425
Mason,111,2020-02-04 18:00:00,-45.739925,-62.503257500000004
Mason,111,2020-02-04 19:00:00,-45.7421475,-62.5024975
Mason,111,2020-02-04 20:00:00,-45.74305,-62.5058975
Mason,111,2020-02-04 21:00:00,-45.743399999999994,-62.51312
Mason,111,2020-02-04 22:00:00,-45.74444,-62.520967500000005
Mason,111,2020-02-04 23:00:00,-45.74541,-62.527635000000004
Mason,111,2020-02-05 00:00:00,-45.745135,-62.532915
Mason,111,2020-02-05 01:00:00,-45.746455,-62.535132499999996
Mason,111,2020-02-05 02:00:00,-45.74944,-62.53314333333333
Mason,111,2020-02-05 03:00:00,-45.752565000000004,-62.53062
Mason,111,2020-02-05 04:00:00,-45.75687,-62.523885
Mason,111,2020-02-05 05:00:00,-45.7604125,-62.514857500000005
Mason,111,2020-02-05 06:00:00,-45.7631925,-62.50499250000001
Mason,111,2020-02-05 07:00:00,-45.7659,-62.49958
Mason,111,2020-02-05 08:00:00,-45.7115225,-62.48854
Mason,111,2020-02-05 09:00:00,-45.63562,-62.41187
